id,longitud,latitud,año,areacd,ticket
331914,-77.02526607,-12.13333763,2020,150122,161.16211741913193
730065,-77.00829173,-12.12462114,2021,150122,83.56076624914705
884570,-77.02549589,-12.12364282,2021,150122,17.51501283601246
1507693,-78.81581221,-6.37610753,2023,150122,262.015124280318
1009636,-77.02749465,-12.13094782,2022,150122,196.09990169072748
193254,-77.02196523,-12.12183416,2019,150122,176.50964398343373
420679,-77.010108,-12.12729764,2020,150122,54.73944621081142
1136024,-77.03062404,-12.12338251,2022,150122,155.23876524229087
643972,-77.01532434,-12.12857914,2021,150122,219.73130047595592
1675617,-77.01712182,-12.12662566,2023,150122,-61.1987422475056
187929,-77.01265412,-12.1173468,2019,150122,126.07921610482879
1125492,-77.03150409,-12.11068801,2022,150122,159.67261437933573
109874,-77.034253,-12.1201169,2017,150122,128.4871154432814
146814,-77.0276222,-12.1297369,2017,150122,99.06398940267725
1088833,-77.0349692,-12.11889791,2022,150122,126.77510208173955
693155,-77.02851504,-12.11378426,2021,150122,97.41923819446106
269537,-77.03194067,-12.11578527,2019,150122,128.86473950307519
1322003,-77.03539006,-12.11407052,2022,150122,70.9470247025907
953571,-77.04953725,-12.11121668,2021,150122,193.3232237960637
161884,-77.031591,-12.111062,2017,150122,99.20383228201692
435281,-77.03230728,-12.12335215,2020,150122,51.785298970487766
899877,-77.01721537,-12.12085213,2021,150122,164.11703631506137
354601,-77.03518311,-12.12130579,2020,150122,-13.348571018405181
395587,-77.027124,-12.13157765,2020,150122,48.823465887238214
1059549,-77.00964192,-12.12727516,2022,150122,60.455722194682735
1599619,-77.07062201,-12.06527687,2023,150122,135.55427508293758
1653676,-77.0298142,-12.12793316,2023,150122,173.3537857042156
1533835,-77.04244934,-12.11573494,2023,150122,210.53132458484555
726761,-77.01144911,-12.12403596,2021,150122,210.9595607779144
1355648,-77.02869828,-12.12039826,2022,150122,148.59289895879843
1488947,-77.03401157,-12.12012216,2022,150122,137.3722874909474
1026731,-77.03372754,-12.10803017,2022,150122,77.91991349144845
1403159,-77.03549778,-12.11892822,2022,150122,48.78049641474381
1192489,-77.02274485,-12.13047325,2022,150122,3.461244859068468
1006048,-77.01735113,-12.12309908,2022,150122,71.53052870443821
203920,-77.04806783,-12.11200141,2019,150122,102.9628117382589
569967,-77.03824895,-12.1212479,2020,150122,182.6528074509777
1479638,-77.02146494,-12.12599077,2022,150122,76.70740923503796
1274949,-77.02734659,-12.10883244,2022,150122,254.1467101485898
39367,-77.009244,-12.1254168,2018,150122,139.49908146282132
725644,-77.01849158,-12.12906883,2021,150122,38.0911831025345
1442839,-77.03091222,-12.1147953,2022,150122,151.1446258173932
1505641,-75.2252384,-12.0534769,2023,150122,212.2433895966547
422629,-77.012341,-12.1199046,2020,150122,132.5223557954615
1264682,-77.0097056,-12.12844089,2022,150122,172.10060707762312
1588149,-77.02659105,-12.11426467,2023,150122,120.74981225644078
1559380,-77.0371819,-12.1198536,2023,150122,163.09909043014957
1341140,-77.01388795,-12.11961775,2022,150122,59.20642053134706
635443,-77.02812695,-12.13053764,2021,150122,237.12387982670137
1313985,-77.02964831,-12.13018159,2022,150122,159.58381979356287
909952,-77.02248032,-12.12339522,2021,150122,18.647238957288394
883037,-77.0180699,-12.126345,2021,150122,85.37683665274227
103027,-77.0363729,-12.1100802,2017,150122,83.960285499924
1273928,-77.009001,-12.1210025,2022,150122,134.17317878964027
1369206,-77.04817769,-12.11367609,2022,150122,181.64284576936134
1036798,-77.0291616,-12.1235056,2022,150122,153.28351764823535
1497813,-77.01136247,-12.11667241,2022,150122,133.0535985056818
49838,-77.0329167,-12.1189059,2018,150122,151.3854130165643
420682,-77.01735113,-12.12309908,2020,150122,127.20582574962505
1019324,-77.03221797,-12.11119813,2022,150122,166.94145028167577
1607733,-77.02886333,-12.12551536,2023,150122,94.27025331357099
921053,-77.03087447,-12.10914098,2021,150122,227.1306672990147
246389,-77.0250376,-12.12048977,2019,150122,102.7098483977551
1388477,-77.0259704,-12.1222272,2022,150122,85.6993674795839
204645,-77.03453407,-12.11922777,2019,150122,103.3050415283706
693162,-77.02686877,-12.10883217,2021,150122,29.147107419648023
1339929,-77.03032449,-12.11178935,2022,150122,175.73749690914408
395620,-77.02959179,-12.11617564,2020,150122,86.22357347295903
590952,-77.0315846,-12.10951229,2020,150122,38.66456227881929
1649986,-77.0371182,-12.11579253,2023,150122,135.24898437089018
672306,-77.01254678,-12.12039637,2021,150122,292.7476981728752
422437,-77.02449303,-12.12228905,2020,150122,142.17213594307293
1326252,-77.02126558,-12.12616838,2022,150122,148.98679240899486
1561793,-77.03628946,-12.11683282,2023,150122,222.36791035742928
1293932,-77.01832853,-12.12372937,2022,150122,-17.852721875651934
1104646,-77.0298142,-12.12793316,2022,150122,177.04849010389444
1604472,-77.03186699,-12.12041157,2023,150122,140.8584829297982
1026639,-77.03549778,-12.11892822,2022,150122,123.88821414365718
991609,-77.0298142,-12.12793316,2021,150122,86.7640563543875
1556146,-70.2849983,-18.04038208,2023,150122,-24.269077586740863
711887,-77.01456364,-12.12636772,2021,150122,166.38081393673593
1615995,-72.2642679,-13.2583689,2023,150122,111.75013239604236
1590119,-77.0242382,-12.13247624,2023,150122,115.33207640554797
1583491,-77.03268857,-12.12552378,2023,150122,144.72147375955055
678377,-77.0087924,-12.11816183,2021,150122,184.31077740213456
435292,-77.0298142,-12.12793316,2020,150122,144.64456291898497
1238314,-77.03400867,-12.12015056,2022,150122,118.0691469609434
1382358,-77.02791784,-12.12375801,2022,150122,168.29729026876058
547540,-77.04727859,-12.11427656,2020,150122,196.91145069030864
435304,-77.00747079,-12.12665704,2020,150122,141.41354877691248
1197117,-77.0272718,-12.1145873,2022,150122,147.56856603435386
1456826,-77.02996585,-12.1267987,2022,150122,98.63065658955918
435319,-77.02599938,-12.13025122,2020,150122,56.80947795074884
1087301,-77.02668826,-12.12505702,2022,150122,159.40578981061242
109934,-77.030344,-12.11125,2017,150122,141.39447157925872
422996,-77.03753326,-12.12020327,2020,150122,127.3878731931476
1473395,-77.01724582,-12.12540206,2022,150122,155.9597869124271
483207,-77.00675883,-12.12734778,2020,150122,27.090909058968457
303571,-77.00639492,-12.1245162,2020,150122,130.07993101019605
1442764,-77.03008362,-12.12655194,2022,150122,110.0676758399453
425415,-77.01071962,-12.12215942,2020,150122,99.3198163698975
1477698,-77.02197247,-12.1256743,2022,150122,148.1028789165785
1104740,-77.02782919,-12.12671804,2022,150122,115.30405060933654
909480,-77.02776553,-12.10415789,2021,150122,144.56936711463118
6044,-77.0346843,-12.1174369,2018,150122,228.3451643879858
160211,-77.0359886,-12.1255432,2017,150122,77.25381261548984
1300653,-77.02958009,-12.11924439,2022,150122,59.70332229896953
1481848,-77.03259849,-12.11689793,2022,150122,66.21055759458086
163447,-77.031979,-12.122975,2017,150122,196.9523499308703
1212014,-77.02674996,-12.12271494,2022,150122,111.99002407585827
1331324,-77.029544,-12.1186046,2022,150122,147.79629218635648
497986,-77.03399752,-12.11920165,2020,150122,59.84321356547209
726776,-77.02280426,-12.13402108,2021,150122,156.9144114036082
1267390,-77.02847017,-12.13209318,2022,150122,121.0984964122638
1608694,-77.02045505,-12.1226072,2023,150122,145.74003361296195
159778,-77.0326694,-12.1276946,2017,150122,208.13807882748935
191149,-77.03032449,-12.11178935,2019,150122,145.6823040586331
519090,-77.03979032,-12.11941766,2020,150122,45.97082434349297
96428,-77.0431502,-12.1151372,2017,150122,66.20161648989811
1242887,-77.03044787,-12.11098666,2022,150122,55.30138706157903
1330072,-77.02565676,-12.12525074,2022,150122,59.742387337514906
453221,-77.02714669,-12.10746339,2020,150122,-25.729042132526807
1608471,-77.02866802,-12.11043527,2023,150122,137.21163398945754
1462279,-77.0297462,-12.1314406,2022,150122,70.68537855883957
1546890,-76.13410265,-13.42083703,2023,150122,197.1402870166505
1153074,-77.02766195,-12.12753611,2022,150122,127.82664378307159
626512,-77.03550436,-12.1249296,2021,150122,29.258792348808857
453223,-77.04296996,-12.12016808,2020,150122,66.45607561343768
692820,-77.02672697,-12.10898145,2021,150122,18.336558081359286
766240,-77.02814399,-12.11835465,2021,150122,91.53093214049977
546089,-77.03162996,-12.11157567,2020,150122,90.32040525865625
1146172,-77.04178981,-12.1201423,2022,150122,141.84171123367753
1351206,-77.02521526,-12.11993187,2022,150122,5.077764576759442
1164914,-77.03963265,-12.11428117,2022,150122,126.12915737535182
1165842,-77.04953725,-12.11121668,2022,150122,257.75708142446393
395625,-77.03495232,-12.12514213,2020,150122,70.31632299039514
521423,-77.03705627,-12.11195059,2020,150122,85.19640180703198
109369,-77.033073,-12.1209818,2017,150122,77.68346118584923
693140,-77.03154674,-12.12441128,2021,150122,-13.234229714535495
1082645,-77.02278787,-12.12087259,2022,150122,80.32737592402881
909957,-77.0286345,-12.1031119,2021,150122,108.27717361632482
160807,-77.0094746,-12.1181449,2017,150122,174.42901251133884
187948,-77.03625406,-12.1191776,2019,150122,153.7878639150907
1655385,-78.65266567,-6.56525715,2023,150122,111.14811630824066
1372833,-77.02301379,-12.12321703,2022,150122,129.6498722215367
809979,-77.02818002,-12.10834999,2021,150122,134.73976173612553
395598,-77.03496944,-12.118934,2020,150122,181.80442047110495
543690,-77.03399752,-12.11920165,2020,150122,-10.482634944903
1040290,-77.02990567,-12.11427458,2022,150122,139.62294786003972
1647724,-70.2734452,-18.0311566,2023,150122,182.44253353282465
1078752,-77.04150727,-12.1160141,2022,150122,162.6341567543915
1333596,-77.03230728,-12.12335215,2022,150122,289.86401157408403
1363840,-77.00681621,-12.12787033,2022,150122,104.13269829394136
147283,-77.0213621,-12.1216182,2018,150122,138.72235071282012
1376564,-77.03401157,-12.12012216,2022,150122,-17.744390333331587
1177500,-77.00834889,-12.11873355,2022,150122,223.3942621564778
921061,-77.02789948,-12.12025786,2021,150122,106.4914355280814
1517432,-77.02222858,-12.16512022,2023,150122,136.49657865460773
1399379,-77.02889753,-12.11843801,2022,150122,156.68484964052743
1580221,-77.03675165,-12.11239688,2023,150122,-33.36856687944512
99261,-77.0271989,-12.1204887,2017,150122,99.82421682592378
1336948,-77.03735841,-12.11616288,2022,150122,140.52334651270144
1154560,-77.03401157,-12.12012216,2022,150122,80.69037255065957
395614,-77.04477813,-12.11273516,2020,150122,100.52368268956944
909942,-77.02933401,-12.12303675,2021,150122,53.914914888154854
1314876,-77.03706463,-12.11579306,2022,150122,110.4688129116145
1364603,-77.02455867,-12.11967233,2022,150122,63.273698496846826
103781,-77.0087932,-12.1243222,2017,150122,207.3566528545302
772494,-77.01171712,-12.12226575,2021,150122,286.82418970845765
1290618,-77.04234578,-12.12090203,2022,150122,221.6424476397599
884574,-77.03573527,-12.12592831,2021,150122,178.29388149580075
1513213,-77.7518885,-10.76282732,2023,150122,-27.490987758373944
1273457,-77.03032449,-12.11178935,2022,150122,130.5696692980316
374583,-77.02334252,-12.12867864,2020,150122,114.58849762731093
1028913,-77.03589095,-12.11224281,2022,150122,64.76414459201727
1453856,-77.01706935,-12.12634779,2022,150122,64.60140553363087
1121100,-77.02683922,-12.12166474,2022,150122,111.30623960366508
807166,-77.03260585,-12.12147625,2021,150122,135.31764700791882
1135747,-77.02886333,-12.12551536,2022,150122,77.68668005932047
331915,-77.04541783,-12.11726368,2020,150122,76.74928920758346
988076,-77.02990567,-12.11427458,2021,150122,89.46459432915432
1262420,-77.03241534,-12.10905037,2022,150122,283.91333681075974
1449658,-77.02952705,-12.11466355,2022,150122,183.67597104153458
644489,-77.04727859,-12.11427656,2021,150122,284.3255873016873
1670211,-79.86721079,-6.77141925,2023,150122,199.5625681304236
353932,-77.0291616,-12.1235056,2020,150122,29.78534045223123
950201,-77.0266098,-12.1328517,2021,150122,96.67905770092284
1276109,-77.0247615,-12.12381392,2022,150122,138.2370067919125
499546,-77.03885198,-12.12293044,2020,150122,101.32624055917395
1130182,-77.027184,-12.11689801,2022,150122,226.1142425573926
1022312,-77.02690389,-12.12344356,2022,150122,125.78879016892346
1549401,-77.03184788,-12.12586099,2023,150122,122.02462173145808
915618,-77.0171203,-12.12307623,2021,150122,294.157889209248
191157,-77.03011225,-12.11706734,2019,150122,102.3029151743498
1674538,-77.00834889,-12.11873355,2023,150122,268.99271955992754
497971,-77.03299359,-12.12910515,2020,150122,102.25840271177414
645683,-77.03348769,-12.12064935,2021,150122,106.35780804209126
797942,-77.0407482,-12.11628016,2021,150122,145.82416303853753
31689,-77.0324152,-12.1170284,2018,150122,62.28265422846692
614536,-77.04768316,-12.11412014,2021,150122,182.81546514033388
1500510,-77.03032449,-12.11178935,2022,150122,292.51585664873164
1015521,-77.03440451,-12.11331543,2022,150122,211.25335599393736
1097833,-77.00919939,-12.12670194,2022,150122,253.39533930945362
713088,-77.02690389,-12.12344356,2021,150122,45.65345615046165
1598171,-77.0050458,-12.12816377,2023,150122,115.72725369726977
1598994,-77.75749608,-10.74902166,2023,150122,46.21786648406538
921058,-77.04609269,-12.11276606,2021,150122,185.8123031417889
103746,-77.0332714,-12.1284678,2017,150122,212.9092723827188
953588,-77.02847017,-12.13209318,2021,150122,158.73816521039882
110341,-77.017624,-12.1265632,2017,150122,70.40681280541604
422996,-77.03753326,-12.12020327,2020,150122,17.40024340119965
1137764,-77.01783155,-12.12307777,2022,150122,237.34919867481423
634002,-77.03044787,-12.11098666,2021,150122,51.369387934829106
1431855,-77.03087447,-12.10914098,2022,150122,167.18351593055522
1129236,-77.01828266,-12.13026596,2022,150122,234.33079827869744
1533640,-77.02600397,-12.12437382,2023,150122,169.93960273304629
899891,-77.02322947,-12.12347374,2021,150122,203.1174364027232
114424,-77.03301,-12.12633,2017,150122,39.97334564013812
1205557,-77.04428644,-12.11460138,2022,150122,96.06692066988116
1566103,-77.05413636,-12.11053495,2023,150122,75.06760419362703
1528489,-79.4408526,-7.1793656,2023,150122,-20.819467200535723
1165298,-77.01680013,-12.1296432,2022,150122,229.12425767882198
153473,-77.038022,-12.111719,2017,150122,107.19009682830843
745473,-77.0302691,-12.1231766,2021,150122,7.710100854769049
1129585,-77.0349692,-12.11889791,2022,150122,116.70245220298749
1519646,-74.51292082,-11.23949801,2023,150122,120.63861697252987
645646,-77.04115113,-12.11048194,2021,150122,256.7744390476566
1136834,-77.02170102,-12.12818258,2022,150122,10.65008543890684
643962,-77.02054802,-12.13084992,2021,150122,127.88631404532077
1635966,-78.17117321,-8.14738949,2023,150122,158.72486472261295
1273642,-77.02525979,-12.12614165,2022,150122,94.55734323198271
25561,-77.0293163,-12.124503,2018,150122,135.9511424756221
1495794,-77.02927934,-12.11291883,2022,150122,161.26005812446564
653074,-77.0171203,-12.12307623,2021,150122,22.741070301818002
99443,-77.0100536,-12.1256821,2017,150122,173.67717511398388
1573081,-77.01998374,-12.12514871,2023,150122,217.6349935764038
1154270,-77.0263036,-12.1134794,2022,150122,176.4489643874
301964,-77.03681359,-12.11827662,2020,150122,104.19871870612795
1389431,-77.03453407,-12.11922777,2022,150122,71.24706845615812
187852,-77.02696105,-12.13266352,2019,150122,54.25941223930029
828147,-77.04000106,-12.12005139,2021,150122,142.71016462445826
950155,-77.03052949,-12.12657304,2021,150122,95.64513033186542
1654090,-77.03032449,-12.11178935,2023,150122,143.31119965686364
1141272,-77.03230728,-12.12335215,2022,150122,75.41153606514898
1612823,-71.54130383,-16.34686075,2023,150122,200.09555673093172
204642,-77.0313053,-12.11747169,2019,150122,89.12204945973731
1628915,-77.03230728,-12.12335215,2023,150122,99.26633131437082
98169,-77.031591,-12.111062,2017,150122,131.35119674666004
1185887,-77.03032449,-12.11178935,2022,150122,228.88370651741494
1164423,-77.03062404,-12.12338251,2022,150122,18.9626534679798
191149,-77.03032449,-12.11178935,2019,150122,144.08192144570558
1230356,-77.03657324,-12.1243468,2022,150122,56.120612920361324
1046562,-77.03635493,-12.11479492,2022,150122,181.82124665579116
245923,-77.04428644,-12.11460138,2019,150122,178.08945567774867
801426,-77.04783197,-12.1122614,2021,150122,141.3843867038528
1628521,-74.2502122,-12.9384113,2023,150122,211.18814887077767
1416123,-77.02879051,-12.12141471,2022,150122,101.85355084882299
1055690,-77.04296996,-12.12016808,2022,150122,190.9150142120999
1542266,-77.04178981,-12.1201423,2023,150122,114.29826168929833
1493622,-77.05110057,-12.10999193,2022,150122,98.20439808525919
1409173,-77.04953725,-12.11121668,2022,150122,212.3820527057362
614488,-77.02851504,-12.11378426,2021,150122,205.41707889676383
420022,-77.03704271,-12.12364717,2020,150122,181.59392251949862
921069,-77.03619594,-12.12235423,2021,150122,151.64983791032446
765192,-77.02948077,-12.1193077,2021,150122,140.985615900206
1157912,-77.03964175,-12.11702319,2022,150122,169.426418783764
1647109,-77.0253862,-12.1341119,2023,150122,50.3365419952166
