incident_id,longitud,latitud,año,areacd,areacd_recalculated,ticket
1615626,-77.03704271,-12.12364717,2023,150122,150122,194.5332327979932
645699,-77.02665094,-12.11820705,2021,150122,150122,36.43293428346027
1212360,-77.04130204,-12.11997318,2022,150122,150122,119.02921036331905
395648,-77.03880383,-12.12043057,2020,150122,150122,102.99135556106545
547488,-77.01117989,-12.12202819,2020,150122,150122,73.70244548698899
381571,-77.02841237,-12.12723598,2020,150122,150122,141.16508126936313
1669617,-77.02508732,-12.1136146,2023,150141,150122,1.6166484836593549
909569,-77.0237594,-12.11588829,2021,150141,150122,117.88001924999158
572660,-77.0249804,-12.12019544,2020,150122,150122,148.93810835139004
1636765,-77.03230728,-12.12335215,2023,150143,150122,127.76490993575452
1347071,-77.03532143,-12.10857138,2022,150122,150122,94.66267493154784
1011169,-77.02301379,-12.12321703,2022,150122,150122,156.09501247544898
1325878,-77.02607146,-12.127936,2022,150122,150122,237.6398768873145
1088429,-77.04178981,-12.1201423,2022,150122,150122,172.70502306551685
1488957,-77.018112,-12.126221,2022,150122,150122,205.69162307667213
110169,-77.036783,-12.119122,2017,150122,150122,150.9987647923254
272148,-77.0254985,-12.1135348,2019,150141,150122,129.53245270900007
839911,-77.02803626,-12.11137926,2021,150122,150122,75.42988983193253
1407941,-77.02364256,-12.12029273,2022,150122,150122,183.54962258005494
384497,-77.02414444,-12.11980766,2020,150122,150122,179.17234664330365
855553,-77.02200125,-12.13267166,2021,150122,150122,291.4490484754544
645701,-77.03805921,-12.1218987,2021,150122,150122,206.38333851262846
726779,-77.01736289,-12.13008679,2021,150122,150122,192.7051884439333
1059295,-77.0256103,-12.13483497,2022,150122,150122,207.59336016942285
743524,-77.02241911,-12.11307665,2021,150141,150122,121.64412705981385
1192570,-77.03348769,-12.12064935,2022,150122,150122,136.8465099812194
884564,-77.02870574,-12.12455601,2021,150122,150122,159.90936088106884
114440,-77.030181,-12.1121197,2017,150122,150122,136.81464067049833
1221754,-77.0298142,-12.12793316,2022,150122,150122,115.33776677522188
720895,-77.01755358,-12.11715624,2021,150141,150122,56.645732547810184
594666,-77.02149594,-12.11273596,2020,150141,150122,88.97936764900074
912184,-77.02705588,-12.1125465,2021,150122,150122,191.97778198637636
1666350,-77.03230422,-12.11711341,2023,150122,150122,39.32999923209817
521396,-77.02544863,-12.13394907,2020,150122,150122,36.853495155064884
754283,-77.02791784,-12.12375801,2021,150122,150122,213.09710033162705
921050,-77.03142968,-12.11048251,2021,150122,150122,65.67317879351349
637908,-77.01167342,-12.12143538,2021,150122,150122,227.96957179612366
1570666,-77.03348769,-12.12064935,2023,070103,150122,53.76094788809498
743583,-77.026269,-12.10549307,2021,150141,150122,244.0852336945822
1276873,-77.02591178,-12.11915704,2022,150141,150122,190.53863555253662
1343081,-77.0183688,-12.1130382,2022,150141,150122,214.35282024566277
1344045,-77.01387831,-12.11948976,2022,150122,150122,84.8109979209455
378735,-77.03142968,-12.11325896,2020,150122,150122,80.95661227251176
697653,-77.01171712,-12.12226575,2021,150122,150122,56.23971096268176
958301,-77.02698999,-12.10564939,2021,150141,150122,216.54613753162806
1536189,-77.01339909,-12.12531703,2023,150122,150122,134.8680586677518
1473634,-77.03125357,-12.11690661,2022,150122,150122,108.41202593574738
1527622,-77.02505847,-12.13386892,2023,040101,150122,208.31562465811533
16504,-77.0303661,-12.1229018,2018,150122,150122,92.00680606203626
1037262,-77.0312704,-12.1216769,2022,150122,150122,221.1930428127424
72391,-77.0251902,-12.1237653,2018,150122,150122,118.50273678904242
227897,-77.03100172,-12.12281586,2019,150122,150122,181.79361776076897
1479792,-77.03358275,-12.10827119,2022,150122,150122,128.1774969342023
638001,-77.04759936,-12.11383992,2021,150122,150122,106.63795553356914
521422,-77.02849232,-12.11824429,2020,150122,150122,205.61913488253512
1104172,-77.0312704,-12.1216769,2022,150122,150122,24.605034075297187
1517768,-77.03146385,-12.11885449,2023,150122,150122,124.34656959848921
1569414,-77.02236349,-12.13350174,2023,150122,150122,186.2089117143387
884588,-77.02809283,-12.12853823,2021,150122,150122,51.103569782562815
1370480,-77.02362381,-12.13229626,2022,150122,150122,157.71502402699878
1599721,-77.03799325,-12.12019532,2023,150122,150122,-27.146723400929815
642578,-77.03348148,-12.11920633,2021,150122,150122,107.7702265435799
1370375,-77.04073161,-12.11330075,2022,150122,150122,202.11360313691966
1010938,-77.0176237,-12.11787602,2022,150141,150122,97.56386964811584
702937,-77.0221406,-12.11307574,2021,150141,150122,109.88030259996646
519080,-77.0297462,-12.1314406,2020,150122,150122,189.5535441432896
1524552,-77.03883687,-12.12315887,2023,150122,150122,197.5605552818533
890528,-77.01360274,-12.12784172,2021,150122,150122,213.23703914407207
453224,-77.03322852,-12.11704002,2020,150122,150122,161.96773256257012
1166747,-77.03485688,-12.11727298,2022,150122,150122,130.5551843044347
1574212,-77.02853742,-12.10905354,2023,150122,150122,126.18107452994431
435264,-77.02960949,-12.11606829,2020,150122,150122,127.50901842854428
610883,-77.01778745,-12.11468671,2021,150141,150122,129.7808374510139
878033,-77.02544863,-12.13394907,2021,150122,150122,155.51527075764903
753092,-77.03221797,-12.11119813,2021,150122,150122,101.08812994970286
1638505,-77.0298596,-12.1192085,2023,020101,150122,234.49999331329812
659882,-77.01444855,-12.11765534,2021,150141,150122,66.36715778205439
770696,-77.02847017,-12.13209318,2021,150122,150122,53.78444426130485
1280686,-77.04707839,-12.11163355,2022,150122,150122,23.982488277136536
953665,-77.0349692,-12.11889791,2021,150122,150122,176.02326492197224
483061,-77.03079509,-12.1090484,2020,150122,150122,158.833755641745
1465518,-77.01755037,-12.12662242,2022,150122,150122,142.68862042527235
453250,-77.02829048,-12.11349328,2020,150122,150122,178.69358794466928
245924,-77.0332784,-12.127774,2019,150122,150122,91.87609536098554
160263,-77.0349741,-12.1223848,2017,150122,150122,132.07104538780908
160281,-77.0254456,-12.1237072,2017,150122,150122,151.4856727358409
1146227,-77.03268857,-12.12552378,2022,150122,150122,20.08746855177805
1443672,-77.03549778,-12.11892822,2022,150122,150122,136.93029873745522
160662,-77.037154,-12.1146383,2017,150122,150122,151.64402715134682
305533,-77.02010541,-12.11325837,2020,150141,150122,114.10973557841861
1373650,-77.01360274,-12.12784172,2022,150122,150122,95.6161247853932
1144235,-77.03142968,-12.11243417,2022,150122,150122,57.61076470549896
269159,-77.01456364,-12.12636772,2019,150122,150122,137.052538634188
1590953,-77.03348148,-12.11920633,2023,150122,150122,117.17232690047543
1146951,-77.0247615,-12.12381392,2022,150122,150122,116.52007251860135
645677,-77.0260033,-12.13471752,2021,150122,150122,168.73572863599293
955618,-77.01427647,-12.12667291,2021,150122,150122,-23.19593548262523
899014,-77.02407667,-12.1285159,2021,150122,150122,246.9216033417779
988102,-77.02982015,-12.12888141,2021,150122,150122,131.48443019719082
125719,-77.0236476,-12.1091921,2017,150141,150122,60.680285306713444
335296,-77.018233,-12.1193544,2020,150141,150122,183.7744736145915
1624861,-77.02449303,-12.12228905,2023,150140,150122,139.3255034045372
1635205,-77.03593817,-12.11734251,2023,150122,150122,99.67179417007736
1269845,-77.03670244,-12.11596734,2022,150122,150122,65.76452826593906
425505,-77.0255961,-12.11857975,2020,150141,150122,95.55001685654214
737823,-77.02490025,-12.13423628,2021,150122,150122,174.66311491972954
1351258,-77.02889753,-12.11843801,2022,150122,150122,172.5897775386424
781546,-77.01606181,-12.12307457,2021,150122,150122,230.10663334252155
1276109,-77.0247615,-12.12381392,2022,150122,150122,162.67081947395732
591315,-77.04488289,-12.1094762,2020,150131,150122,260.42836634534865
191166,-77.02739569,-12.11822673,2019,150122,150122,157.7023066112448
693130,-77.02888288,-12.11852666,2021,150122,150122,177.07471946576152
204654,-77.03230728,-12.12335215,2019,150122,150122,141.50837361209872
456794,-77.0248961,-12.11590128,2020,150141,150122,172.78016736009454
84935,-77.0301146,-12.1219596,2017,150122,150122,177.27440185651415
1572553,-77.0328365,-12.1257094,2023,150122,150122,91.94777847717856
1057287,-77.03679466,-12.11648535,2022,150122,150122,126.4611664113413
1031332,-77.03572147,-12.12137288,2022,150122,150122,106.78003716332518
233706,-77.0151299,-12.11539962,2019,150141,150122,60.20596008572232
1118234,-77.03053512,-12.12593726,2022,150122,150122,111.92625122607743
187858,-77.0298142,-12.12793316,2019,150122,150122,54.97343534678911
1173978,-77.03169696,-12.12454932,2022,150122,150122,159.7359249033281
546084,-77.03625406,-12.1191776,2020,150122,150122,214.51373624663478
791210,-77.01888734,-12.11527294,2021,150141,150122,152.08885120075917
950117,-77.02822278,-12.11776509,2021,150122,150122,112.28947053170539
9280,-77.0189033,-12.1148175,2017,150141,150122,198.1983887579722
1378210,-77.01840122,-12.12087495,2022,150122,150122,74.67098011429184
1249309,-77.0312704,-12.1216769,2022,150122,150122,109.25151446870461
1399403,-77.04965069,-12.11037934,2022,150122,150122,41.39521502199425
1575826,-77.01997475,-12.12138448,2023,150122,150122,78.3571893872002
378758,-77.03372754,-12.10803017,2020,150122,150122,217.9399448141418
1468936,-77.02592487,-12.12920508,2022,150122,150122,111.73771320855876
57008,-77.0298809,-12.123144,2018,150122,150122,89.1270497991557
817123,-77.016927,-12.1129281,2021,150141,150122,179.62088163955022
269164,-77.01898137,-12.13036915,2019,150122,150122,198.31422404982843
1391578,-77.0323061,-12.1145047,2022,150122,150122,250.46132096188205
888575,-77.00742174,-12.12645853,2021,150122,150122,102.28116972668519
245994,-77.02683115,-12.11903012,2019,150122,150122,140.7306066701076
187838,-77.03435406,-12.12881709,2019,150122,150122,144.1388289536038
24825,-77.0259676,-12.1132935,2018,150141,150122,89.87714497630206
1308740,-77.0283955,-12.10467073,2022,150122,150122,153.74463160063974
956173,-77.04508903,-12.113953,2021,150122,150122,93.93632109015311
1553634,-77.02212487,-12.1202936,2023,150101,150122,133.24420207294767
1175779,-77.04152224,-12.12058984,2022,150122,150122,193.2142560595986
1623646,-77.03451266,-12.12014753,2023,150122,150122,274.24231287449095
1192459,-77.02878225,-12.13221323,2022,150122,150122,19.89720457648884
25864,-77.0289645,-12.123069,2018,150122,150122,227.16789554633868
1244800,-77.03630125,-12.11028687,2022,150122,150122,135.4965668822947
454925,-77.02216312,-12.12311141,2020,150122,150122,-7.0992891358137875
191183,-77.03036748,-12.11935493,2019,150122,150122,120.55773747336363
1526738,-77.03319871,-12.11156836,2023,130101,150122,156.04422389576635
1669901,-77.03156053,-12.12931336,2023,150122,150122,204.44775781295
1599743,-77.02766904,-12.12140302,2023,150122,150122,106.32446115265566
757607,-77.01830476,-12.12467993,2021,150122,150122,140.30727966485378
988070,-77.03348769,-12.12064935,2021,150122,150122,150.69624413741323
634813,-77.02683922,-12.12166474,2021,150122,150122,62.847914163233874
1640006,-77.03883313,-12.12333115,2023,150122,150122,75.99387270152668
1004683,-77.0388498,-12.11915097,2022,150122,150122,97.15837886853589
744546,-77.01588085,-12.11545899,2021,150141,150122,7.956299450348333
950126,-77.04296996,-12.12016808,2021,150122,150122,53.076801970509
988034,-77.02778114,-12.12169505,2021,150122,150122,97.88398904153136
1258309,-77.02943347,-12.11713923,2022,150122,150122,129.87095818746587
692344,-77.023436,-12.1117384,2021,150141,150122,153.5422364341861
1493519,-77.0298142,-12.12793316,2022,150122,150122,294.44270634022797
1171390,-77.03246661,-12.11197552,2022,150122,150122,118.77296282522789
1637416,-77.04307145,-12.11943118,2023,150122,150122,273.7256735976776
1273803,-77.023846,-12.1291357,2022,150122,150122,137.47014093754012
575407,-77.01487706,-12.1178692,2020,150141,150122,190.71499423668087
500487,-77.02449303,-12.12228905,2020,150122,150122,128.99970859088683
1449319,-77.04697787,-12.1120369,2022,150122,150122,80.9138804963382
606867,-77.03508024,-12.12435317,2021,150122,150122,166.27130730067776
1361215,-77.03670244,-12.11596734,2022,150122,150122,133.7627856951927
1095670,-77.0342467,-12.1289649,2022,150122,150122,153.6605490642396
1475278,-77.0190228,-12.1157347,2022,150141,150122,169.19615652794954
456800,-77.01864816,-12.11702577,2020,150141,150122,97.71304408553048
1630851,-77.02273427,-12.11886957,2023,150141,150122,193.60894525118192
160196,-77.050922,-12.1104394,2017,150122,150122,159.8561621279912
1549187,-77.02369111,-12.13068725,2023,150122,150122,38.13659478161821
1095422,-77.02964831,-12.13018159,2022,150122,150122,114.85503483096174
678388,-77.02200125,-12.13267166,2021,150122,150122,93.89810937521432
524255,-77.02320717,-12.1150403,2020,150141,150122,-8.65351212634095
1142944,-77.0318762,-12.12100491,2022,150122,150122,58.8441016076862
420043,-77.05110868,-12.11031217,2020,150122,150122,53.58830662820528
988106,-77.02773217,-12.12431928,2021,150122,150122,151.00560872478545
720860,-77.02351934,-12.11009831,2021,150141,150122,50.79827790800644
45836,-77.0313975,-12.1077473,2018,150122,150122,42.42773499351055
807166,-77.03260585,-12.12147625,2021,150122,150122,69.15219967695033
809938,-77.04750573,-12.11404442,2021,150122,150122,187.30583667594942
1229728,-77.03287994,-12.12194854,2022,150122,150122,48.29098334495538
754205,-77.02131158,-12.11340813,2021,150141,150122,59.423627333909586
1563657,-77.03319871,-12.11156836,2023,150122,150122,86.66131888765959
672934,-77.02900838,-12.12469982,2021,150122,150122,193.74033606643974
1164060,-77.02107399,-12.12601836,2022,150122,150122,107.93743795462224
1504436,-77.01926494,-12.11881781,2023,150141,150122,68.01329163470623
1554012,-77.03054753,-12.125111,2023,150112,150122,119.86405052861714
1209305,-77.03035024,-12.10970569,2022,150122,150122,27.16444505139715
546071,-77.02929568,-12.11269604,2020,150122,150122,109.88792273142295
988027,-77.0349692,-12.11889791,2021,150122,150122,181.72974387280794
1346894,-77.02655274,-12.11417514,2022,150122,150122,70.64698944880365
1621102,-77.03530538,-12.12343854,2023,150122,150122,-45.509648717268746
549288,-77.02201842,-12.13435488,2020,150122,150122,126.94285086446743
996456,-77.02545766,-12.11885112,2021,150141,150122,178.45264767480836
575528,-77.02699817,-12.10552442,2020,150141,150122,89.64681270508902
724834,-77.02753089,-12.12240473,2021,150122,150122,69.11359619983904
1297156,-77.0320132,-12.1115344,2022,150122,150122,149.4563242917267
991565,-77.03256336,-12.12665263,2021,150122,150122,178.6106057668757
950215,-77.01710212,-12.12139571,2021,150122,150122,127.06750844483969
1041924,-77.02825244,-12.11993115,2022,150122,150122,196.42835434967773
395638,-77.03643348,-12.12135824,2020,150122,150122,11.868590792438457
245952,-77.03348769,-12.12064935,2019,150122,150122,170.69094055439314
1616499,-77.02872742,-12.11249568,2023,150122,150122,73.43246621539718
1028404,-77.00938066,-12.12148908,2022,150122,150122,97.19625285009911
1291365,-77.0234915,-12.1112148,2022,150141,150122,117.93299146244617
395571,-77.02933401,-12.12303675,2020,150122,150122,131.44937499966326
1300580,-77.01737321,-12.1161842,2022,150141,150122,76.95740846454675
569970,-77.03326411,-12.11519699,2020,150122,150122,188.39542680584455
524274,-77.018428,-12.1130294,2020,150141,150122,50.35881611899487
1357529,-77.02969981,-12.12510969,2022,150122,150122,66.18131618843941
1571188,-77.03523794,-12.11283398,2023,150122,150122,189.76152717679616
1465791,-77.02838302,-12.11444401,2022,150122,150122,206.1431658114838
840468,-77.04535578,-12.11306318,2021,150122,150122,142.4326224161501
193260,-77.02458165,-12.11969666,2019,150122,150122,197.29829870766326
639707,-77.03186699,-12.12041157,2021,150122,150122,126.99425808453987
699633,-77.03566647,-12.12450435,2021,150122,150122,129.09777761373564
196006,-77.0190228,-12.1157347,2019,150141,150122,91.81713454361865
354605,-77.02759381,-12.11332176,2020,150122,150122,23.091303122164195
1625918,-77.0349692,-12.11889791,2023,150122,150122,85.61875238867296
1313812,-77.0298142,-12.12793316,2022,150122,150122,76.17681311057008
519081,-77.02513298,-12.12762893,2020,150122,150122,109.15244697390754
110125,-77.017736,-12.1281087,2017,150122,150122,37.1957206155254
693154,-77.03377153,-12.115504,2021,150122,150122,91.97628443566344
1233851,-77.02814117,-12.1192572,2022,150122,150122,182.96188738781626
950122,-77.02585895,-12.12825955,2021,150122,150122,197.92758919800505
909017,-77.03843725,-12.12322685,2021,150122,150122,176.71217719957107
